ingredient_name,food_type,threshold_value,unit,condition_text,law_source,is_verified
펜토에이트,매실,0.7,mg/kg,,식품공전 별표4,False
펜토에이트,머위,3.0,mg/kg,,식품공전 별표4,False
펜토에이트,무(뿌리),0.05,mg/kg,,식품공전 별표4,False
펜토에이트,무(잎),0.05,mg/kg,,식품공전 별표4,False
펜토에이트,밤,0.05,mg/kg,,식품공전 별표4,False
펜토에이트,배추,0.03,mg/kg,,식품공전 별표4,False
펜토에이트,복분자,1.0,mg/kg,,식품공전 별표4,False
펜토에이트,브로콜리,0.2,mg/kg,,식품공전 별표4,False
펜토에이트,사과,0.2,mg/kg,,식품공전 별표4,False
펜토에이트,산마늘잎,9.0,mg/kg,,식품공전 별표4,False
펜토에이트,상추,3.0,mg/kg,,식품공전 별표4,False
펜토에이트,소고기,0.05,mg/kg,,식품공전 별표4,False
펜토에이트,수수,0.1,mg/kg,,식품공전 별표4,False
펜토에이트,순무,0.15,mg/kg,,식품공전 별표4,False
펜토에이트,시금치,2.0,mg/kg,,식품공전 별표4,False
펜토에이트,쌀,0.05,mg/kg,,식품공전 별표4,False
펜토에이트,쑥,0.5,mg/kg,,식품공전 별표4,False
펜토에이트,쑥갓,3.0,mg/kg,,식품공전 별표4,False
펜토에이트,아로니아,3.0,mg/kg,,식품공전 별표4,False
펜토에이트,아스파라거스,0.05,mg/kg,,식품공전 별표4,False
펜토에이트,양배추,2.0,mg/kg,,식품공전 별표4,False
펜토에이트,양상추,3.0,mg/kg,,식품공전 별표4,False
펜토에이트,양송이버섯,0.05,mg/kg,,식품공전 별표4,False
펜토에이트,엇갈이배추,0.1,mg/kg,,식품공전 별표4,False
펜토에이트,오디,0.5,mg/kg,,식품공전 별표4,False
펜토에이트,오이,0.2,mg/kg,,식품공전 별표4,False
펜토에이트,옥수수,0.05,mg/kg,,식품공전 별표4,False
펜토에이트,유자,2.0,mg/kg,,식품공전 별표4,False
펜토에이트,조,0.05,mg/kg,,식품공전 별표4,False
펜토에이트,참나물,3.0,mg/kg,,식품공전 별표4,False
펜토에이트,참외,1.0,mg/kg,,식품공전 별표4,False
펜토에이트,체리,0.7,mg/kg,,식품공전 별표4,False
펜토에이트,치커리,3.0,mg/kg,,식품공전 별표4,False
펜토에이트,치커리(뿌리),0.15,mg/kg,,식품공전 별표4,False
펜토에이트,파슬리,3.0,mg/kg,,식품공전 별표4,False
펜토에이트,표고버섯,0.07,mg/kg,,식품공전 별표4,False
펜톡사존,쌀,0.05,mg/kg,,식품공전 별표4,False
펜트라자마이드,쌀,0.1,mg/kg,,식품공전 별표4,False
펜티오피라드,가금류고기,0.03,mg/kg,,식품공전 별표4,False
펜티오피라드,가금류부산물,0.03,mg/kg,,식품공전 별표4,False
펜티오피라드,가금류지방,0.03,mg/kg,,식품공전 별표4,False
펜티오피라드,가지,2.0,mg/kg,,식품공전 별표4,False
펜티오피라드,감,0.7,mg/kg,,식품공전 별표4,False
펜티오피라드,감귤,0.7,mg/kg,,식품공전 별표4,False
펜티오피라드,건삼,3.0,mg/kg,,식품공전 별표4,False
펜티오피라드,고구마,0.05,mg/kg,,식품공전 별표4,False
펜티오피라드,고구마줄기,0.05,mg/kg,,식품공전 별표4,False
펜티오피라드,고사리(건조),0.2,mg/kg,,식품공전 별표4,False
펜티오피라드,고추,3.0,mg/kg,,식품공전 별표4,False
펜티오피라드,구기자(건조),3.0,mg/kg,,식품공전 별표4,False
펜티오피라드,귀리,0.2,mg/kg,,식품공전 별표4,False
펜티오피라드,녹두,0.05,mg/kg,,식품공전 별표4,False
펜티오피라드,당귀(잎),15.0,mg/kg,,식품공전 별표4,False
펜티오피라드,당근,2.0,mg/kg,,식품공전 별표4,False
펜티오피라드,대추,2.0,mg/kg,,식품공전 별표4,False
펜티오피라드,대추(건조),3.0,mg/kg,,식품공전 별표4,False
펜티오피라드,더덕,0.05,mg/kg,,식품공전 별표4,False
펜티오피라드,도라지,0.05,mg/kg,,식품공전 별표4,False
펜티오피라드,돼지감자,0.05,mg/kg,,식품공전 별표4,False
펜티오피라드,들깻잎,15.0,mg/kg,,식품공전 별표4,False
펜티오피라드,딸기,1.0,mg/kg,,식품공전 별표4,False
펜티오피라드,레몬,0.7,mg/kg,,식품공전 별표4,False
펜티오피라드,로즈마리(생),25.0,mg/kg,,식품공전 별표4,False
펜티오피라드,마늘,0.05,mg/kg,,식품공전 별표4,False
펜티오피라드,망고,0.5,mg/kg,,식품공전 별표4,False
펜티오피라드,매실,1.0,mg/kg,,식품공전 별표4,False
펜티오피라드,머위,15.0,mg/kg,,식품공전 별표4,False
펜티오피라드,메밀,1.0,mg/kg,,식품공전 별표4,False
펜티오피라드,멜론,0.7,mg/kg,,식품공전 별표4,False
펜티오피라드,무(뿌리),0.05,mg/kg,,식품공전 별표4,False
펜티오피라드,무화과,1.0,mg/kg,,식품공전 별표4,False
펜티오피라드,미나리,0.2,mg/kg,,식품공전 별표4,False
펜티오피라드,민들레,2.0,mg/kg,,식품공전 별표4,False
펜티오피라드,방아잎,15.0,mg/kg,,식품공전 별표4,False
펜티오피라드,방울다다기양배추,3.0,mg/kg,,식품공전 별표4,False
펜티오피라드,배추,5.0,mg/kg,,식품공전 별표4,False
펜티오피라드,복분자,0.5,mg/kg,,식품공전 별표4,False
펜티오피라드,복숭아,0.7,mg/kg,,식품공전 별표4,False
펜티오피라드,부추,2.0,mg/kg,,식품공전 별표4,False
펜티오피라드,블루베리,1.0,mg/kg,,식품공전 별표4,False
펜티오피라드,비트(뿌리),0.07,mg/kg,,식품공전 별표4,False
펜티오피라드,산수유(건조),7.0,mg/kg,,식품공전 별표4,False
펜티오피라드,살구,0.9,mg/kg,,식품공전 별표4,False
펜티오피라드,삼채,1.0,mg/kg,,식품공전 별표4,False
펜티오피라드,수박,0.1,mg/kg,,식품공전 별표4,False
펜티오피라드,수삼,0.7,mg/kg,,식품공전 별표4,False
펜티오피라드,쌀,0.05,mg/kg,,식품공전 별표4,False
펜티오피라드,아스파라거스,5.0,mg/kg,,식품공전 별표4,False
펜티오피라드,알,0.03,mg/kg,,식품공전 별표4,False
펜티오피라드,앵두,0.9,mg/kg,,식품공전 별표4,False
펜티오피라드,양배추,3.0,mg/kg,,식품공전 별표4,False
펜티오피라드,양상추,15.0,mg/kg,,식품공전 별표4,False
펜티오피라드,엇갈이배추,15.0,mg/kg,,식품공전 별표4,False
펜티오피라드,여주,0.8,mg/kg,,식품공전 별표4,False
펜티오피라드,엽채류,15.0,mg/kg,,식품공전 별표4,False
펜티오피라드,오디,2.0,mg/kg,,식품공전 별표4,False
펜티오피라드,오미자,0.5,mg/kg,,식품공전 별표4,False
펜티오피라드,오미자(건조),1.5,mg/kg,,식품공전 별표4,False
펜티오피라드,오이,0.5,mg/kg,,식품공전 별표4,False
펜티오피라드,유,0.04,mg/kg,,식품공전 별표4,False
펜티오피라드,유자,0.7,mg/kg,,식품공전 별표4,False
펜티오피라드,유채,2.0,mg/kg,,식품공전 별표4,False
펜티오피라드,유채씨,0.05,mg/kg,,식품공전 별표4,False
펜티오피라드,으름,1.0,mg/kg,,식품공전 별표4,False
펜티오피라드,자두,0.2,mg/kg,,식품공전 별표4,False
펜티오피라드,참깨,0.03,mg/kg,,식품공전 별표4,False
펜티오피라드,참나물,15.0,mg/kg,,식품공전 별표4,False
펜티오피라드,참외,0.5,mg/kg,,식품공전 별표4,False
펜티오피라드,콜라비,1.0,mg/kg,,식품공전 별표4,False
펜티오피라드,키위,2.0,mg/kg,,식품공전 별표4,False
펜티오피라드,토마토,2.0,mg/kg,,식품공전 별표4,False
펜티오피라드,파,7.0,mg/kg,,식품공전 별표4,False
펜티오피라드,파슬리,15.0,mg/kg,,식품공전 별표4,False
펜티오피라드,파파야,2.0,mg/kg,,식품공전 별표4,False
펜티오피라드,포도,2.0,mg/kg,,식품공전 별표4,False
펜티오피라드,포유류고기,0.04,mg/kg,,식품공전 별표4,False
펜티오피라드,포유류부산물,0.08,mg/kg,,식품공전 별표4,False
펜티오피라드,포유류지방,0.05,mg/kg,,식품공전 별표4,False
펜티오피라드,풋마늘,0.2,mg/kg,,식품공전 별표4,False
펜티오피라드,풋콩,0.5,mg/kg,,식품공전 별표4,False
펜티오피라드,피망,3.0,mg/kg,,식품공전 별표4,False
펜티오피라드,해바라기씨,1.5,mg/kg,,식품공전 별표4,False
펜티오피라드,호박,0.3,mg/kg,,식품공전 별표4,False
펜티오피라드,홍화씨,0.5,mg/kg,,식품공전 별표4,False
펜티온,돼지고기,0.1,mg/kg,,식품공전 별표4,False
펜티온,소고기,0.1,mg/kg,,식품공전 별표4,False
펜티온,쌀,0.5,mg/kg,,식품공전 별표4,False
펜티온,유,0.01,mg/kg,,식품공전 별표4,False
펜티온,조,0.05,mg/kg,,식품공전 별표4,False
펜프로파트린,가금류부산물,0.01,mg/kg,,식품공전 별표4,False
펜프로파트린,감귤,5.0,mg/kg,,식품공전 별표4,False
펜프로파트린,갓,6.0,mg/kg,,식품공전 별표4,False
펜프로파트린,갯기름나물,5.0,mg/kg,,식품공전 별표4,False
펜프로파트린,고추,0.5,mg/kg,,식품공전 별표4,False
펜프로파트린,당근,0.5,mg/kg,,식품공전 별표4,False
펜프로파트린,더덕,0.05,mg/kg,,식품공전 별표4,False
펜프로파트린,들깻잎,15.0,mg/kg,,식품공전 별표4,False
펜프로파트린,망고,0.5,mg/kg,,식품공전 별표4,False
펜프로파트린,무(뿌리),0.2,mg/kg,,식품공전 별표4,False
펜프로파트린,무(잎),1.0,mg/kg,,식품공전 별표4,False
펜프로파트린,미나리,3.0,mg/kg,,식품공전 별표4,False
펜프로파트린,부추,1.5,mg/kg,,식품공전 별표4,False
펜프로파트린,비름나물,6.0,mg/kg,,식품공전 별표4,False
펜프로파트린,산초(열매),2.0,mg/kg,,식품공전 별표4,False
펜프로파트린,상추,10.0,mg/kg,,식품공전 별표4,False
펜프로파트린,소부산물,0.05,mg/kg,,식품공전 별표4,False
펜프로파트린,수박,0.2,mg/kg,,식품공전 별표4,False
펜프로파트린,시금치,5.0,mg/kg,,식품공전 별표4,False
펜프로파트린,쑥,0.3,mg/kg,,식품공전 별표4,False
펜프로파트린,알,0.01,mg/kg,,식품공전 별표4,False
펜프로파트린,엽경채류,3.0,mg/kg,,식품공전 별표4,False
펜프로파트린,엽채류,4.0,mg/kg,,식품공전 별표4,False
펜프로파트린,우엉,0.03,mg/kg,,식품공전 별표4,False
펜프로파트린,우엉잎,5.0,mg/kg,,식품공전 별표4,False
펜프로파트린,차즈기(잎),10.0,mg/kg,,식품공전 별표4,False
펜프로파트린,참나물,6.0,mg/kg,,식품공전 별표4,False
펜프로파트린,참외,0.3,mg/kg,,식품공전 별표4,False
펜프로파트린,치커리,7.0,mg/kg,,식품공전 별표4,False
펜프로파트린,토란,0.05,mg/kg,,식품공전 별표4,False
펜프로파트린,토란(줄기),0.5,mg/kg,,식품공전 별표4,False
펜프로파트린,토마토,2.0,mg/kg,,식품공전 별표4,False
펜프로파트린,패션프루트,0.5,mg/kg,,식품공전 별표4,False
펜프로파트린,포유류고기(소고기 제외),0.01,mg/kg,,식품공전 별표4,False
펜프로파트린,포유류부산물(소부산물 제외),0.01,mg/kg,,식품공전 별표4,False
펜프로파트린,포유류지방,0.03,mg/kg,,식품공전 별표4,False
펜프로파트린,피망,1.0,mg/kg,,식품공전 별표4,False
펜플루펜,쌀,0.05,mg/kg,,식품공전 별표4,False
펜피라자민,가지,1.0,mg/kg,,식품공전 별표4,False
펜피라자민,감귤,2.0,mg/kg,,식품공전 별표4,False
펜피라자민,갯개미자리,10.0,mg/kg,,식품공전 별표4,False
펜피라자민,건삼,1.0,mg/kg,,식품공전 별표4,False
펜피라자민,고추,3.0,mg/kg,,식품공전 별표4,False
펜피라자민,달래,1.5,mg/kg,,식품공전 별표4,False
펜피라자민,당근,0.5,mg/kg,,식품공전 별표4,False
펜피라자민,대추,5.0,mg/kg,,식품공전 별표4,False
펜피라자민,대추(건조),7.0,mg/kg,,식품공전 별표4,False
펜피라자민,도라지,0.07,mg/kg,,식품공전 별표4,False
펜피라자민,들깻잎,50.0,mg/kg,,식품공전 별표4,False
펜피라자민,딸기,2.0,mg/kg,,식품공전 별표4,False
펜피라자민,레몬,1.5,mg/kg,,식품공전 별표4,False
펜피라자민,마늘,0.05,mg/kg,,식품공전 별표4,False
펜피라자민,망고,0.7,mg/kg,,식품공전 별표4,False
펜피라자민,메밀,0.7,mg/kg,,식품공전 별표4,False
펜피라자민,무화과,3.0,mg/kg,,식품공전 별표4,False
펜피라자민,미나리,15.0,mg/kg,,식품공전 별표4,False
펜피라자민,바질,15.0,mg/kg,,식품공전 별표4,False
펜피라자민,배추,3.0,mg/kg,,식품공전 별표4,False
펜피라자민,복숭아,2.0,mg/kg,,식품공전 별표4,False
펜피라자민,부추,1.0,mg/kg,,식품공전 별표4,False
펜피라자민,브로콜리,1.5,mg/kg,,식품공전 별표4,False
펜피라자민,비름나물,15.0,mg/kg,,식품공전 별표4,False
펜피라자민,산마늘잎,15.0,mg/kg,,식품공전 별표4,False
펜피라자민,상추,15.0,mg/kg,,식품공전 별표4,False
펜피라자민,석류,1.0,mg/kg,,식품공전 별표4,False
펜피라자민,수박,0.05,mg/kg,,식품공전 별표4,False
펜피라자민,수삼,0.5,mg/kg,,식품공전 별표4,False
펜피라자민,시금치,5.0,mg/kg,,식품공전 별표4,False
펜피라자민,쑥갓,15.0,mg/kg,,식품공전 별표4,False
펜피라자민,아로니아,0.3,mg/kg,,식품공전 별표4,False
펜피라자민,양배추,1.5,mg/kg,,식품공전 별표4,False
펜피라자민,양상추,15.0,mg/kg,,식품공전 별표4,False
펜피라자민,양파,0.05,mg/kg,,식품공전 별표4,False
펜피라자민,엇갈이배추,10.0,mg/kg,,식품공전 별표4,False
펜피라자민,엽경채류,2.0,mg/kg,,식품공전 별표4,False
펜피라자민,엽채류,15.0,mg/kg,,식품공전 별표4,False
펜피라자민,오디,1.5,mg/kg,,식품공전 별표4,False
펜피라자민,오미자,2.0,mg/kg,,식품공전 별표4,False
펜피라자민,오미자(건조),5.0,mg/kg,,식품공전 별표4,False
펜피라자민,오이,0.5,mg/kg,,식품공전 별표4,False
펜피라자민,유자,1.5,mg/kg,,식품공전 별표4,False
펜피라자민,자두,0.5,mg/kg,,식품공전 별표4,False
펜피라자민,참나물,15.0,mg/kg,,식품공전 별표4,False
펜피라자민,참외,0.5,mg/kg,,식품공전 별표4,False
펜피라자민,청경채,15.0,mg/kg,,식품공전 별표4,False
펜피라자민,체리,4.0,mg/kg,,식품공전 별표4,False
펜피라자민,취나물,15.0,mg/kg,,식품공전 별표4,False
펜피라자민,치커리,15.0,mg/kg,,식품공전 별표4,False
펜피라자민,케일,15.0,mg/kg,,식품공전 별표4,False
펜피라자민,키위,3.0,mg/kg,,식품공전 별표4,False
펜피라자민,토마토,3.0,mg/kg,,식품공전 별표4,False
펜피라자민,파,5.0,mg/kg,,식품공전 별표4,False
펜피라자민,파파야,5.0,mg/kg,,식품공전 별표4,False
펜피라자민,포도,5.0,mg/kg,,식품공전 별표4,False
펜피라자민,피망,3.0,mg/kg,,식품공전 별표4,False
펜피라자민,호박,0.2,mg/kg,,식품공전 별표4,False
펜피록시메이트,감,0.05,mg/kg,,식품공전 별표4,False
펜피록시메이트,녹차추출물,20.0,mg/kg,,식품공전 별표4,False
펜피록시메이트,눈개승마,1.5,mg/kg,,식품공전 별표4,False
펜피록시메이트,당귀(잎),4.0,mg/kg,,식품공전 별표4,False
펜피록시메이트,대추,1.0,mg/kg,,식품공전 별표4,False
펜피록시메이트,대추(건조),1.5,mg/kg,,식품공전 별표4,False
펜피록시메이트,더덕,0.05,mg/kg,,식품공전 별표4,False
펜피록시메이트,도라지,0.1,mg/kg,,식품공전 별표4,False
펜피록시메이트,들깻잎,7.0,mg/kg,,식품공전 별표4,False
펜피록시메이트,딸기,0.5,mg/kg,,식품공전 별표4,False
펜피록시메이트,마늘,0.05,mg/kg,,식품공전 별표4,False
펜피록시메이트,매실,0.6,mg/kg,,식품공전 별표4,False
펜피록시메이트,머위,5.0,mg/kg,,식품공전 별표4,False
펜피록시메이트,멜론,0.1,mg/kg,,식품공전 별표4,False
펜피록시메이트,무화과,1.0,mg/kg,,식품공전 별표4,False
펜피록시메이트,미나리,3.0,mg/kg,,식품공전 별표4,False
펜피록시메이트,배,0.5,mg/kg,,식품공전 별표4,False
펜피록시메이트,복분자,0.7,mg/kg,,식품공전 별표4,False
펜피록시메이트,복숭아,0.3,mg/kg,,식품공전 별표4,False
펜피록시메이트,블루베리,0.3,mg/kg,,식품공전 별표4,False
펜피록시메이트,사과,0.5,mg/kg,,식품공전 별표4,False
펜피록시메이트,살구,0.6,mg/kg,,식품공전 별표4,False
펜피록시메이트,상추,7.0,mg/kg,,식품공전 별표4,False
펜피록시메이트,소간,0.01,mg/kg,,식품공전 별표4,False
펜피록시메이트,소신장,0.01,mg/kg,,식품공전 별표4,False
펜피록시메이트,아로니아,0.3,mg/kg,,식품공전 별표4,False
펜피록시메이트,양상추,7.0,mg/kg,,식품공전 별표4,False
펜피록시메이트,오이,0.07,mg/kg,,식품공전 별표4,False
펜피록시메이트,자두,0.1,mg/kg,,식품공전 별표4,False
펜피록시메이트,차,10.0,mg/kg,,식품공전 별표4,False
펜피록시메이트,차즈기(잎),3.0,mg/kg,,식품공전 별표4,False
펜피록시메이트,참외,0.1,mg/kg,,식품공전 별표4,False
펜피록시메이트,케일,2.0,mg/kg,,식품공전 별표4,False
펜피록시메이트,토란,0.05,mg/kg,,식품공전 별표4,False
펜피록시메이트,토란(줄기),0.3,mg/kg,,식품공전 별표4,False
펜피록시메이트,포도,2.0,mg/kg,,식품공전 별표4,False
펜피록시메이트,풋마늘,0.05,mg/kg,,식품공전 별표4,False
펜피록시메이트,호박,0.07,mg/kg,,식품공전 별표4,False
펜피록시메이트,홍화씨,0.2,mg/kg,,식품공전 별표4,False
펜헥사미드,가지,2.0,mg/kg,,식품공전 별표4,False
펜헥사미드,감귤,1.0,mg/kg,,식품공전 별표4,False
펜헥사미드,건삼,0.3,mg/kg,,식품공전 별표4,False
펜헥사미드,고추,5.0,mg/kg,,식품공전 별표4,False
펜헥사미드,근대,15.0,mg/kg,,식품공전 별표4,False
펜헥사미드,대추,5.0,mg/kg,,식품공전 별표4,False
펜헥사미드,도라지,0.07,mg/kg,,식품공전 별표4,False
펜헥사미드,들깻잎,30.0,mg/kg,,식품공전 별표4,False
펜헥사미드,딸기,2.0,mg/kg,,식품공전 별표4,False
펜헥사미드,레몬,1.0,mg/kg,,식품공전 별표4,False
펜헥사미드,마늘,0.1,mg/kg,,식품공전 별표4,False
펜헥사미드,망고,2.0,mg/kg,,식품공전 별표4,False
펜헥사미드,매실,5.0,mg/kg,,식품공전 별표4,False
펜헥사미드,메밀,3.0,mg/kg,,식품공전 별표4,False
펜헥사미드,무화과,10.0,mg/kg,,식품공전 별표4,False
펜헥사미드,바질,15.0,mg/kg,,식품공전 별표4,False
펜헥사미드,복분자,5.0,mg/kg,,식품공전 별표4,False
펜헥사미드,복숭아,1.0,mg/kg,,식품공전 별표4,False
펜헥사미드,사과,1.0,mg/kg,,식품공전 별표4,False
